127.0.0.1 - - [06/May/2020:01:05:08 +0100] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [06/May/2020:01:12:02 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:01:12:29 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5597
0:0:0:0:0:0:0:1 - - [06/May/2020:01:12:29 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:01:18:31 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5571
0:0:0:0:0:0:0:1 - - [06/May/2020:01:18:35 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:01:45:02 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1717
0:0:0:0:0:0:0:1 - - [06/May/2020:01:45:07 +0100] "GET /backoffice/prive/chercherbien HTTP/1.1" 200 9496
0:0:0:0:0:0:0:1 - - [06/May/2020:01:45:07 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:01:45:08 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1717
0:0:0:0:0:0:0:1 - - [06/May/2020:01:49:28 +0100] "GET /backoffice/prive/chercherbien HTTP/1.1" 200 9496
0:0:0:0:0:0:0:1 - - [06/May/2020:01:49:29 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:01:49:30 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:08 +0100] "GET /backoffice/prive/chercherprop HTTP/1.1" 200 7724
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:11 +0100] "GET /backoffice/descriptifprop?identifiant=1 HTTP/1.1" 200 9161
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:13 +0100] "GET /descriptifbien?identifiant=1 HTTP/1.1" 404 723
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:33 +0100] "GET /backoffice/prive/chercherbien HTTP/1.1" 200 9496
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:35 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:40 +0100] "GET /backoffice/prive/chercherprop HTTP/1.1" 200 7724
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:42 +0100] "GET /backoffice/descriptifprop?identifiant=1 HTTP/1.1" 200 9161
0:0:0:0:0:0:0:1 - - [06/May/2020:01:57:44 +0100] "GET /descriptifbien?identifiant=1 HTTP/1.1" 404 723
0:0:0:0:0:0:0:1 - - [06/May/2020:01:58:39 +0100] "GET /backoffice/descriptifprop?identifiant=1 HTTP/1.1" 200 9158
0:0:0:0:0:0:0:1 - - [06/May/2020:01:58:39 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:01:58:41 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [06/May/2020:02:12:23 +0100] "GET /backoffice/prive/ajouterbien HTTP/1.1" 200 23278
0:0:0:0:0:0:0:1 - - [06/May/2020:02:12:26 +0100] "GET /backoffice/prive/chercherbien HTTP/1.1" 200 9496
0:0:0:0:0:0:0:1 - - [06/May/2020:02:12:29 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5637
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:38 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:38 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:39 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:39 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:40 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:40 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:43 +0100] "GET /backoffice/prive/chercherbien HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:43 +0100] "GET /backoffice/ HTTP/1.1" 200 4075
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:56 +0100] "POST /backoffice/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:56 +0100] "GET /backoffice/prive/home HTTP/1.1" 200 4068
0:0:0:0:0:0:0:1 - - [06/May/2020:02:59:59 +0100] "GET /backoffice/prive/chercherbien HTTP/1.1" 200 9496
0:0:0:0:0:0:0:1 - - [06/May/2020:03:00:04 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5608
0:0:0:0:0:0:0:1 - - [06/May/2020:03:01:33 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5632
0:0:0:0:0:0:0:1 - - [06/May/2020:03:01:34 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5632
0:0:0:0:0:0:0:1 - - [06/May/2020:03:01:35 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:04:25 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5633
0:0:0:0:0:0:0:1 - - [06/May/2020:03:04:26 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:09:19 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5657
0:0:0:0:0:0:0:1 - - [06/May/2020:03:09:23 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:14:32 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5657
0:0:0:0:0:0:0:1 - - [06/May/2020:03:14:34 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:14:52 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5656
0:0:0:0:0:0:0:1 - - [06/May/2020:03:14:52 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:15:33 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1446
0:0:0:0:0:0:0:1 - - [06/May/2020:03:15:34 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1446
0:0:0:0:0:0:0:1 - - [06/May/2020:03:15:56 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1314
0:0:0:0:0:0:0:1 - - [06/May/2020:03:15:57 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1314
0:0:0:0:0:0:0:1 - - [06/May/2020:03:15:58 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 500 1314
0:0:0:0:0:0:0:1 - - [06/May/2020:03:16:27 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5656
0:0:0:0:0:0:0:1 - - [06/May/2020:03:16:30 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:35 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:37 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5707
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:38 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:54 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5698
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:54 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:55 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5698
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:55 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:56 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5698
0:0:0:0:0:0:0:1 - - [06/May/2020:03:19:56 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:21:24 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5704
0:0:0:0:0:0:0:1 - - [06/May/2020:03:21:31 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:21:36 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5629
0:0:0:0:0:0:0:1 - - [06/May/2020:03:21:36 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:21:37 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5629
0:0:0:0:0:0:0:1 - - [06/May/2020:03:21:37 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:23:00 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5629
0:0:0:0:0:0:0:1 - - [06/May/2020:03:23:06 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
0:0:0:0:0:0:0:1 - - [06/May/2020:03:23:20 +0100] "GET /backoffice/descriptifbien?identifiant=1 HTTP/1.1" 200 5623
0:0:0:0:0:0:0:1 - - [06/May/2020:03:23:20 +0100] "GET /backoffice/Images/icon4.ico HTTP/1.1" 200 5699
